2023-01-11 19:54:02 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 19:54:02 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-telephone
2023-01-11 19:54:02 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-telephone
2023-01-11 19:54:04 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:54:07 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:59:39 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:59:42 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:59:42 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 19:59:42 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 19:59:42 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 19:59:42 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 19:59:42 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 19:59:42 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 19:59:42 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> xpath: //a[text()='Login']]
2023-01-11 19:59:43 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> xpath: //a[text()='Login']]
2023-01-11 19:59:43 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 19:59:43 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 19:59:43 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 19:59:43 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 19:59:43 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 19:59:43 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 19:59:43 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> css selector: input.btn]
2023-01-11 19:59:44 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> css selector: input.btn]
2023-01-11 19:59:44 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 19:59:44 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 19:59:44 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> xpath: //h2[text()='My Account']]
2023-01-11 19:59:44 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> xpath: //h2[text()='My Account']]
2023-01-11 19:59:44 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 19:59:44 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 19:59:44 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 19:59:45 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 19:59:45 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 19:59:45 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 19:59:45 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> css selector: #content h1]
2023-01-11 19:59:45 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (ef59b52091757a261b577313c303c6ba)] -> css selector: #content h1]
2023-01-11 19:59:45 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-firstname
2023-01-11 19:59:45 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-firstname
2023-01-11 19:59:45 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-lastname
2023-01-11 19:59:45 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-lastname
2023-01-11 19:59:45 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 19:59:45 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 19:59:45 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-telephone
2023-01-11 19:59:45 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-telephone
2023-01-11 19:59:46 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:59:49 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:59:49 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 19:59:49 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 19:59:49 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 19:59:49 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 19:59:49 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 19:59:49 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 19:59:49 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> xpath: //a[text()='Login']]
2023-01-11 19:59:50 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> xpath: //a[text()='Login']]
2023-01-11 19:59:50 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 19:59:50 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 19:59:50 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 19:59:50 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 19:59:50 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 19:59:50 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 19:59:50 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> css selector: input.btn]
2023-01-11 19:59:51 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> css selector: input.btn]
2023-01-11 19:59:51 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 19:59:51 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 19:59:51 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> xpath: //h2[text()='My Account']]
2023-01-11 19:59:51 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> xpath: //h2[text()='My Account']]
2023-01-11 19:59:51 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 19:59:51 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 19:59:51 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 19:59:51 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 19:59:51 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 19:59:52 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 19:59:52 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> css selector: #content h1]
2023-01-11 19:59:52 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (0b3ad3caf26651487a0c490481ed6126)] -> css selector: #content h1]
2023-01-11 19:59:52 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-firstname
2023-01-11 19:59:52 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-firstname
2023-01-11 19:59:52 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-lastname
2023-01-11 19:59:52 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-lastname
2023-01-11 19:59:52 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 19:59:52 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 19:59:52 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-telephone
2023-01-11 19:59:52 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-telephone
2023-01-11 19:59:53 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:59:56 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 19:59:56 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 19:59:56 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 19:59:56 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 19:59:56 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 19:59:56 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 19:59:56 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 19:59:56 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> xpath: //a[text()='Login']]
2023-01-11 19:59:56 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> xpath: //a[text()='Login']]
2023-01-11 19:59:57 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 19:59:57 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 19:59:57 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 19:59:57 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 19:59:57 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 19:59:57 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 19:59:57 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> css selector: input.btn]
2023-01-11 19:59:58 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> css selector: input.btn]
2023-01-11 19:59:58 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 19:59:58 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 19:59:58 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> xpath: //h2[text()='My Account']]
2023-01-11 19:59:58 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> xpath: //h2[text()='My Account']]
2023-01-11 19:59:58 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 19:59:58 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 19:59:58 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 19:59:58 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 19:59:58 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 19:59:58 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 19:59:58 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> css selector: #content h1]
2023-01-11 19:59:58 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (eb166f900946f9a97ff4b9cd1d6d7f1d)] -> css selector: #content h1]
2023-01-11 19:59:58 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-firstname
2023-01-11 19:59:58 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-firstname
2023-01-11 19:59:59 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-lastname
2023-01-11 19:59:59 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-lastname
2023-01-11 19:59:59 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 19:59:59 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 19:59:59 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-telephone
2023-01-11 19:59:59 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-telephone
2023-01-11 20:00:00 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:00:04 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:00:04 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 20:00:04 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 20:00:04 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 20:00:04 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 20:00:04 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 20:00:04 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 20:00:04 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> xpath: //a[text()='Login']]
2023-01-11 20:00:05 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> xpath: //a[text()='Login']]
2023-01-11 20:00:05 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 20:00:05 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 20:00:05 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 20:00:05 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 20:00:05 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 20:00:05 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 20:00:05 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> css selector: input.btn]
2023-01-11 20:00:07 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> css selector: input.btn]
2023-01-11 20:00:07 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 20:00:07 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 20:00:07 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> xpath: //h2[text()='My Account']]
2023-01-11 20:00:07 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> xpath: //h2[text()='My Account']]
2023-01-11 20:00:07 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 20:00:07 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 20:00:07 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 20:00:08 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 20:00:08 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 20:00:08 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 20:00:08 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> css selector: #content h1]
2023-01-11 20:00:08 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (762704bebbe6ca9049bd320f87248659)] -> css selector: #content h1]
2023-01-11 20:00:08 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-firstname
2023-01-11 20:00:08 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-firstname
2023-01-11 20:00:08 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-lastname
2023-01-11 20:00:08 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-lastname
2023-01-11 20:00:08 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 20:00:08 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 20:00:08 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-telephone
2023-01-11 20:00:08 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-telephone
2023-01-11 20:00:10 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:00:13 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:00:13 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 20:00:13 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 20:00:13 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 20:00:13 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 20:00:13 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 20:00:14 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 20:00:14 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> xpath: //a[text()='Login']]
2023-01-11 20:00:14 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> xpath: //a[text()='Login']]
2023-01-11 20:00:14 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 20:00:14 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 20:00:14 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 20:00:14 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 20:00:15 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 20:00:15 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
2023-01-11 20:00:15 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> css selector: input.btn]
2023-01-11 20:00:16 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> css selector: input.btn]
2023-01-11 20:00:16 INFO  WebDriverEvents:98 - Finding Element By.xpath: //h2[text()='My Account']
2023-01-11 20:00:16 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //h2[text()='My Account']
2023-01-11 20:00:16 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> xpath: //h2[text()='My Account']]
2023-01-11 20:00:16 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> xpath: //h2[text()='My Account']]
2023-01-11 20:00:16 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()="Edit your account information"]
2023-01-11 20:00:16 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-11 20:00:16 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 20:00:16 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> xpath: //a[text()="Edit your account information"]]
2023-01-11 20:00:16 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #content h1
2023-01-11 20:00:17 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #content h1
2023-01-11 20:00:17 INFO  WebDriverEvents:180 - Switching to window text from [[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> css selector: #content h1]
2023-01-11 20:00:17 INFO  WebDriverEvents:187 - Switched to window text from  [[EdgeDriver: msedge on WINDOWS (1a7de3e4683ca8e6e51a13dd8e33ac47)] -> css selector: #content h1]
2023-01-11 20:00:17 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-firstname
2023-01-11 20:00:17 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-firstname
2023-01-11 20:00:17 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-lastname
2023-01-11 20:00:17 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-lastname
2023-01-11 20:00:17 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 20:00:17 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 20:00:17 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-telephone
2023-01-11 20:00:17 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-telephone
2023-01-11 20:00:19 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:00:24 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:02:09 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:02:12 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:07:55 INFO  WebDriverEvents:47 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:07:57 INFO  WebDriverEvents:54 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-11 20:07:57 INFO  CustomListener:17 - Test execution has started for: loginVerify
2023-01-11 20:07:57 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: li.dropdown span:first-of-type
2023-01-11 20:07:58 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: li.dropdown span:first-of-type
2023-01-11 20:07:58 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b15b3b56497e37cbb18bb4e2c9b6c3b2)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 20:07:58 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b15b3b56497e37cbb18bb4e2c9b6c3b2)] -> css selector: li.dropdown span:first-of-type]
2023-01-11 20:07:58 INFO  WebDriverEvents:98 - Finding Element By.xpath: //a[text()='Login']
2023-01-11 20:07:58 INFO  WebDriverEvents:105 - Element FoundBy.xpath: //a[text()='Login']
2023-01-11 20:07:58 INFO  WebDriverEvents:112 - Clicking on[[EdgeDriver: msedge on WINDOWS (b15b3b56497e37cbb18bb4e2c9b6c3b2)] -> xpath: //a[text()='Login']]
2023-01-11 20:07:58 INFO  WebDriverEvents:119 - Clicked on[[EdgeDriver: msedge on WINDOWS (b15b3b56497e37cbb18bb4e2c9b6c3b2)] -> xpath: //a[text()='Login']]
2023-01-11 20:07:58 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-email
2023-01-11 20:07:58 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-email
2023-01-11 20:07:58 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: #input-password
2023-01-11 20:07:58 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: #input-password
2023-01-11 20:07:59 INFO  WebDriverEvents:98 - Finding Element By.cssSelector: input.btn
2023-01-11 20:07:59 INFO  WebDriverEvents:105 - Element FoundBy.cssSelector: input.btn
